0.27397	2	2	4	1	1	3	1	1	1	4
0.29017	2	2	2	2	2	2	2	2	2	1
0.50662	1	3	3	3	3	3	3	3	3	2
0.32765	2	4	3	3	3	3	3	4	4	3
0.32295	.	4	.	3	.	5	3	.	3	5
0.28382	1	2	3	3	4	4	4	3	2	1
0.4271	3	3	3	3	3	3	3	3	3	3
0.13494	5	5	5	5	5	5	5	5	5	5
0.19228	4	3	4	4	4	4	4	4	4	4
0.15134	5	5	5	5	5	5	5	5	5	5
0.01835	2	3	3	2	2	2	2	2	2	3
0.51665	4	4	3	3	3	4	3	3	4	2
0.27826	3	3	2	2	2	2	2	2	2	2
0.21531	4	4	4	4	4	4	4	4	4	4
0.01881	4	5	5	5	4	4	5	5	4	1
0.5253	2	1	1	1	1	1	1	1	1	1
0.32765	1	3	5	5	5	5	5	5	.	.
0.13011	3	3	3	5	.	4	5	4	.	4
0.13011	3	5	4	3	3	5	3	1	2	2
0.22782	2	2	2	2	2	2	2	2	2	2
0.27838	3	4	4	2	2	2	2	2	2	2
0.27733	2	5	4	4	4	4	4	4	4	4
0.28682	3	2	4	2	2	3	3	4	3	2
0.01835	4	3	5	4	4	2	5	4	3	1
0.22782	4	3	3	3	3	3	3	3	3	3
0.28051	1	1	1	1	1	1	1	1	1	.
0.32244	1	2	3	4	5	4	3	4	3	4
0.31765	3	3	4	2	2	4	3	3	4	4
0.22782	4	4	4	4	4	4	4	4	4	4
0.01835	3	4	3	3	3	3	3	3	3	2
0.31629	1	2	1	2	2	1	1	1	1	1
0.30848	3	3	4	3	3	3	4	3	3	3
0.26286	3	3	3	3	3	3	3	3	3	1
0.32059	1	2	3	3	2	5	3	4	3	2
0.28188	4	5	5	5	5	5	5	4	4	4
0.14023	2	2	3	1	1	2	2	1	2	1
0.18033	4	4	4	4	4	4	4	4	4	4
0.15134	3	4	4	2	2	2	2	3	2	2
0.08769	2	4	5	4	4	2	2	4	4	4
0.16956	4	4	4	4	4	4	4	4	4	4
0.01923	3	4	3	4	4	4	4	4	4	3
0.47843	3	3	2	3	3	2	3	3	3	3
0.01835	3	2	2	4	1	1	1	1	3	1
0.52902	5	4	4	5	4	4	3	3	4	4
0.50062	3	3	3	3	3	3	3	3	3	3
0.08495	3	3	3	3	3	3	3	3	3	3
0.08644	3	3	3	3	3	3	3	3	3	3
0.16965	2	3	.	2	4	.	4	3	.	2
0.20312	5	4	3	4	4	3	3	4	3	3
0.17705	3	3	4	2	2	3	.	2	3	1
0.54862	5	1	4	2	5	3	4	3	3	5
0.01835	3	5	3	4	3	3	3	3	4	1
0.27761	2	1	3	3	3	2	3	3	2	2
0.14734	4	3	4	5	4	4	4	3	4	4
0.17101	3	4	3	3	2	.	3	3	3	3
0.19484	1	1	2	1	1	1	1	1	2	4
0.14131	2	2	1	2	3	3	3	3	2	4
0.53472	2	2	3	4	3	2	2	2	2	3
0.55869	3	3	3	3	4	3	4	3	4	3
0.01927	2	3	3	2	1	2	3	2	3	2
0.56014	4	4	4	4	4	4	4	4	4	4
0.32915	3	4	5	4	4	4	4	4	4	4
0.34011	1	1	2	2	3	1	2	2	1	1
0.1649	5	5	1	5	5	5	5	5	5	5
0.69836	2	2	2	2	2	2	2	2	2	2
0.52902	2	2	2	3	4	4	3	5	4	4
0.17413	4	4	4	4	4	4	4	4	4	4
0.17252	1	1	1	1	1	1	1	1	1	1
0.22388	4	3	3	3	3	2	3	3	3	1
0.01835	3	3	3	3	2	1	3	1	2	1
0.28674	5	4	5	5	5	4	4	4	4	4
0.52902	1	3	1	1	2	2	2	2	3	3
0.19091	2	2	3	1	1	2	2	2	2	2
0.14023	4	5	5	5	5	5	5	5	5	5
0.30848	2	4	4	4	4	2	2	2	2	2
0.15134	4	4	3	3	5	3	4	5	4	5
0.01835	2	4	4	4	2	2	3	4	4	2
0.1649	1	1	3	1	1	1	1	1	1	1
1.35505	5	5	5	5	5	5	5	5	5	5
0.21629	3	3	3	3	4	4	3	5	4	4
0.22224	5	5	5	5	5	5	5	5	5	5
0.66936	3	3	4	3	3	4	3	3	3	4
0.01835	2	4	4	4	4	4	4	4	4	1
0.17488	5	5	5	5	5	5	5	5	5	5
0.33974	4	3	4	4	3	4	4	4	4	3
0.13816	2	4	5	5	4	4	4	4	4	1
0.09536	4	4	4	4	4	4	4	4	4	4
0.55459	3	3	5	2	5	2	4	2	3	2
0.25957	3	4	4	4	3	3	3	3	4	3
0.17182	3	1	4	1	3	3	3	2	1	1
0.08822	1	2	4	1	4	2	4	1	1	1
0.01835	2	5	5	5	5	2	2	3	1	3
0.29652	2	2	2	2	3	2	2	2	2	2
0.68721	2	3	4	4	2	2	2	3	2	3
0.22567	5	5	5	5	5	5	5	5	5	5
0.22782	2	3	3	3	3	3	3	3	3	1
0.01891	2	2	5	2	2	2	2	2	2	2
0.21279	4	5	4	4	4	4	4	4	4	4
0.15442	3	3	3	3	3	3	3	3	3	3
0.22782	5	4	4	5	4	4	4	4	5	1
0.66485	3	3	1	1	1	3	3	3	3	1
0.67692	3	3	4	3	3	3	3	3	3	1
0.78908	1	3	3	3	2	3	3	4	3	1
0.63244	3	3	3	1	1	3	3	3	3	1
0.54743	1	3	3	3	3	3	3	3	3	1
0.71863	1	1	1	1	1	1	1	1	1	.
0.05289	5	5	5	5	5	5	5	5	5	1
0.12206	4	5	4	3	2	3	4	3	3	2
0.58184	1	4	3	3	1	3	1	2	3	3
0.52251	3	4	4	3	1	1	1	1	3	1
0.62788	1	3	1	1	1	1	1	1	1	1
0.68233	4	4	4	4	4	4	4	4	4	4
0.59163	5	4	4	3	1	4	1	4	3	1
0.0208	3	5	5	4	3	3	5	5	3	1
0.74827	1	1	1	1	1	1	3	1	1	1
0.57259	3	5	4	5	5	5	5	5	5	1
0.63373	3	4	2	1	1	1	4	4	3	3
0.72692	4	5	4	4	4	4	3	4	3	1
0.58912	1	4	1	2	1	2	2	1	1	1
0.72811	1	1	4	1	1	4	4	1	4	1
0.63773	4	4	4	4	4	4	4	4	4	4
0.66152	1	4	1	1	1	1	1	1	1	1
0.66929	2	3	4	3	3	3	3	3	3	1
0.59163	3	3	3	1	1	3	2	1	1	1
0.66812	4	4	3	3	3	3	3	3	3	1
0.67249	3	3	3	4	2	4	3	4	4	1
0.60616	3	3	3	3	3	1	1	1	1	1
0.67308	4	3	3	3	4	3	2	4	3	4
0.68673	1	1	1	1	1	2	1	1	1	1
0.68673	1	1	1	3	1	3	3	1	1	1
0.60768	1	1	1	1	1	1	1	1	1	1
0.58912	1	2	1	2	2	2	2	1	2	1
0.70643	2	3	2	2	2	3	2	3	3	2
0.78758	1	5	1	1	1	1	1	1	1	1
0.60768	1	1	1	1	1	1	1	1	1	1
0.61069	5	5	5	5	5	5	5	5	5	5
0.5786	3	3	3	3	3	3	.	3	3	3
0.52251	4	5	5	5	5	5	5	5	4	4
0.60003	5	5	5	5	5	5	5	5	5	5
0.67165	3	4	.	4	4	3	1	2	1	1
0.67308	1	1	1	1	1	1	1	1	1	1
0.64427	3	3	3	3	3	3	3	3	3	3
0.68723	3	4	2	2	3	4	3	3	2	3
0.63715	3	3	3	3	1	1	5	1	.	3
0.7338	1	1	1	1	1	3	1	1	1	1
0.65062	2	3	2	2	2	2	2	2	2	2
0.6707	3	3	3	2	2	2	3	2	2	2
0.68233	4	4	4	4	4	4	4	4	4	4
0.51558	2	2	2	1	2	2	1	1	2	3
0.60626	3	3	3	1	1	1	1	1	2	1
0.62076	4	4	2	2	2	4	4	2	4	1
0.35853	1	3	1	1	3	2	2	1	3	1
0.63958	1	4	1	1	1	1	1	1	1	1
6.01	1	1	1	1	1	1	1	1	1	1
0.69239	2	3	4	4	3	3	3	3	3	1
3.87854	3	3	3	2	2	3	3	3	2	1
0.71445	4	4	4	4	4	4	4	4	4	4
0.79877	1	1	1	1	1	1	1	1	1	1
1.07483	1	1	1	1	1	1	1	1	1	1
0.70002	1	3	3	3	3	3	3	3	3	3
0.67165	1	1	1	1	1	1	3	1	1	1
0.87751	3	3	3	3	3	3	3	3	3	3
0.67249	3	3	2	3	2	3	3	3	3	2
0.12206	4	4	4	4	1	1	1	1	1	1
0.71445	3	4	3	3	3	4	3	4	3	4
0.61142	3	3	3	3	3	3	3	3	3	3
0.87751	3	3	3	3	3	3	3	3	3	4
0.66026	3	3	3	3	3	3	3	3	3	3
0.62041	1	1	1	2	1	3	2	1	1	1
0.81447	2	3	3	3	3	3	3	3	3	1
0.6426	1	1	1	1	1	1	1	1	1	1
0.57674	3	2	4	3	2	2	4	2	3	4
0.63227	1	3	1	1	1	1	1	1	1	1
0.67121	1	3	.	1	1	3	1	1	1	3
0.74461	5	5	2	2	2	2	2	2	2	2
0.62076	3	3	3	2	1	3	3	2	3	1
0.61106	5	5	5	5	5	5	5	5	5	1
0.70833	1	5	1	1	1	1	1	1	1	1
0.54233	4	4	4	4	4	4	4	4	4	1
0.61647	1	1	1	1	1	1	1	1	1	1
0.67933	3	3	1	1	1	3	1	1	1	1
0.61065	1	3	1	1	1	1	1	1	1	1
0.68706	1	1	1	1	1	1	1	1	1	1
0.7338	1	5	5	5	5	3	5	5	5	5
0.47782	3	3	3	3	3	3	3	3	3	3
0.87751	3	3	3	3	3	3	3	3	3	3
0.73363	3	3	3	3	3	3	4	1	1	1
0.68673	2	1	1	1	1	1	1	1	1	1
1.07483	1	1	1	1	1	1	1	1	1	1
0.63373	2	2	3	2	2	4	4	4	4	2
0.68233	3	4	3	3	3	2	3	4	3	1
0.64957	3	1	1	1	1	3	3	3	3	1
0.60626	2	2	3	1	1	1	2	1	2	2
0.65182	3	5	4	5	2	3	3	3	3	1
1.79562	2	2	1	1	1	1	1	1	1	2
0.55778	4	4	1	1	1	1	1	1	1	1
0.63336	3	3	4	4	1	3	3	3	3	1
0.79087	2	2	2	2	2	2	2	2	2	1
0.66392	1	1	1	1	1	1	1	1	1	1
0.68081	3	4	1	3	1	3	3	1	3	1
0.77178	3	4	3	3	3	3	3	3	3	2
0.45028	4	4	1	1	4	3	4	3	3	3
0.64827	2	3	3	2	4	4	3	2	3	4
0.69568	3	3	3	4	1	2	2	3	3	3
0.90464	3	3	3	3	3	3	3	3	3	3
0.48174	1	1	2	1	1	1	1	1	1	1
0.8137	2	3	2	4	3	2	4	3	2	4
0.66305	3	3	3	3	3	3	3	3	3	3
0.69745	3	4	2	3	4	3	3	3	3	2
1.01627	5	5	5	5	5	5	5	5	5	5
0.71618	3	4	3	4	3	3	3	3	4	3
0.4041	1	3	2	4	1	5	4	2	3	5
0.71618	3	4	4	4	3	4	3	4	4	5
1.18008	3	3	3	3	3	3	3	4	4	2
0.59962	2	2	2	2	4	4	4	4	2	3
0.85454	1	4	1	1	4	1	1	1	1	1
0.69568	2	2	3	3	3	3	3	3	3	3
0.64827	2	3	3	1	2	3	3	1	3	1
0.958	1	5	5	5	5	4	3	4	3	2
0.7113	1	3	1	1	1	3	1	1	1	1
1.34034	2	1	3	2	2	2	3	2	3	3
0.59323	1	1	1	1	1	1	1	1	1	1
0.57659	1	1	3	3	3	2	4	4	3	3
1.09161	1	4	4	4	4	2	3	1	3	1
0.71618	1	1	1	1	1	1	1	1	1	1
0.23043	2	2	3	2	2	3	2	3	3	3
0.66807	2	1	1	2	1	1	1	2	1	1
0.63118	3	3	4	4	3	3	2	4	3	4
0.2141	4	4	4	3	4	4	3	3	3	3
0.83961	3	3	3	3	3	3	3	3	3	3
1.30878	4	4	4	4	4	3	4	4	4	4
0.6945	3	3	3	3	3	3	3	3	3	3
0.37722	3	3	2	2	2	3	2	3	2	3
0.26864	2	2	3	2	2	2	2	2	2	1
0.74297	3	3	3	3	3	3	3	3	3	3
0.77612	3	4	4	5	4	3	3	2	3	2
0.6962	3	3	3	3	3	3	3	3	3	3
0.79729	1	4	4	4	4	4	2	2	4	2
0.21305	2	4	4	2	2	2	2	2	2	2
1.03114	1	4	4	1	4	1	1	1	1	1
0.61799	3	4	4	1	1	1	2	1	1	1
0.6165	3	2	3	4	3	3	2	3	3	4
0.21906	3	4	4	4	3	2	3	3	3	3
0.66625	1	2	2	3	2	1	2	1	1	2
0.41349	3	3	3	2	2	2	2	2	3	1
0.56811	2	2	2	2	2	2	2	2	2	2
0.80457	2	3	4	4	3	4	3	4	3	5
0.21763	3	4	5	1	1	1	3	3	3	1
0.20617	.	.	1	1	1	1	1	1	1	3
1.05576	3	4	4	4	4	3	3	4	4	1
0.62461	3	3	3	3	3	3	3	.	3	1
0.52197	3	3	4	4	2	2	2	2	3	5
1.19925	1	3	2	5	5	4	5	5	5	5
0.6546	2	3	3	3	3	2	3	2	3	2
0.52197	4	4	4	4	4	4	4	4	4	1
0.71669	2	3	3	1	1	2	4	1	3	4
0.69513	1	4	3	3	3	2	2	1	2	1
0.59791	2	3	4	3	2	2	2	2	4	1
1.05576	5	4	3	4	5	3	3	4	4	4
0.21328	3	4	4	3	3	4	4	2	2	2
0.59962	4	4	4	3	4	3	4	.	2	4
0.21328	3	1	3	4	1	1	1	1	1	3
0.56811	3	3	2	3	2	3	3	3	3	2
0.90464	4	3	1	4	1	1	3	2	4	1
1.09161	4	4	5	3	4	4	4	5	5	4
0.66078	3	3	3	3	3	1	1	1	1	1
0.59962	1	2	2	2	3	3	2	3	2	4
0.6165	4	4	4	4	2	4	4	4	4	3
0.66625	2	2	3	3	3	3	3	3	3	1
0.54519	3	2	4	4	2	4	3	3	2	3
0.6371	2	3	2	1	1	2	1	1	2	1
0.67731	3	5	4	4	4	4	4	4	4	4
0.71669	3	3	3	1	2	3	2	2	1	1
0.66182	3	3	3	3	3	3	3	3	3	3
0.71618	3	3	3	3	3	3	3	3	3	3
0.72721	3	3	3	3	3	3	3	3	3	3
0.43109	2	.	2	.	3	.	2	4	2	4
0.56055	3	5	2	1	4	1	1	1	1	1
0.59962	4	4	4	4	3	4	4	4	4	4
0.6992	2	2	2	2	2	2	2	2	2	2
0.50158	4	4	3	4	3	4	.	3	4	4
0.69568	1	1	1	1	1	1	1	1	1	1
0.80457	1	3	3	3	3	2	3	1	3	3
0.4041	3	3	3	3	3	3	3	3	3	3
0.71618	4	4	4	3	3	3	3	3	3	3
0.8762	2	4	4	4	3	3	3	3	3	2
0.68192	5	5	5	1	4	5	5	5	5	1
0.87109	3	5	5	2	4	4	4	4	5	2
0.81954	3	3	5	4	4	4	3	4	4	4
0.71913	3	3	4	4	3	3	3	3	4	4
0.74517	4	.	5	4	3	2	2	2	5	2
0.89228	4	4	4	4	1	1	2	2	3	1
0.60373	1	2	2	2	3	2	3	4	4	2
1.1185	1	1	1	2	2	2	1	1	1	3
0.89228	3	3	5	3	1	1	1	1	4	2
0.80457	1	2	1	4	1	1	1	1	1	1
0.65414	3	3	3	2	1	3	3	2	3	4
0.61657	5	4	4	1	1	3	2	2	2	2
0.69952	4	3	3	2	2	2	1	1	1	4
0.64166	4	3	2	4	3	4	3	2	3	1
0.75656	3	3	3	3	3	3	3	3	3	3
0.60708	2	3	2	1	1	1	1	2	1	1
0.79587	3	3	2	2	2	4	5	4	4	2
0.89764	3	3	3	3	3	3	3	3	3	3
0.66954	3	3	4	2	3	3	3	3	4	3
0.65543	3	4	4	4	3	3	4	4	3	4
0.84813	3	4	3	4	2	2	1	3	2	3
1.0574	2	2	3	1	1	1	3	2	2	1
0.6882	2	2	3	3	2	2	2	2	3	2
0.90112	2	2	3	3	3	4	2	.	4	5
0.92963	3	3	4	2	3	1	1	2	3	1
1.1878	3	1	1	1	1	2	2	3	3	3
0.83749	2	2	2	2	2	2	2	2	2	2
0.91184	3	3	2	2	1	2	3	2	3	1
0.95199	3	3	3	2	2	2	3	3	3	2
1.05309	2	3	3	1	1	1	2	3	2	3
0.60708	4	.	5	5	4	3	3	.	4	4
0.73434	1	1	1	1	1	1	1	1	1	1
0.80641	4	5	4	1	2	1	2	2	2	4
0.82998	3	5	4	3	4	1	2	3	4	3
0.90751	1	2	3	1	4	4	2	1	4	3
0.73659	3	3	2	4	4	3	4	4	4	3
0.84029	2	3	3	3	3	3	1	1	1	1
0.86322	3	4	1	2	2	1	1	1	2	1
0.86569	5	5	5	5	5	5	5	5	5	5
0.97991	3	3	4	2	2	3	3	3	3	1
1.15562	2	2	3	2	3	2	3	3	1	3
0.85113	3	3	3	3	3	3	3	3	3	3
0.74391	3	3	3	4	3	4	3	3	4	1
0.63893	4	5	3	1	1	1	4	4	4	5
0.92641	3	3	4	3	3	3	3	4	4	4
0.83662	2	3	1	1	1	2	1	2	2	3
1.59636	5	5	5	5	5	5	5	5	5	5
0.97991	1	2	3	1	1	1	1	1	2	1
0.78964	4	4	4	4	4	4	4	4	4	4
1.54724	1	1	3	1	1	2	2	3	1	2
0.79983	4	4	4	4	4	4	4	4	4	4
0.70248	1	1	1	1	1	1	1	1	1	1
0.85894	2	3	2	4	3	3	2	3	3	2
1.03097	1	2	3	2	4	2	5	2	4	2
0.83549	3	4	2	3	2	4	2	4	3	2
0.83144	1	1	4	4	1	4	1	4	4	4
0.83549	3	3	3	1	2	3	1	2	3	2
1.51654	1	2	3	2	2	2	3	3	3	3
0.83742	4	4	5	3	2	2	3	4	4	5
0.77007	1	3	3	3	3	1	1	1	1	1
1.29959	5	4	1	1	1	1	1	1	1	5
0.8395	4	4	4	3	4	4	3	4	4	2
0.73659	2	3	4	3	3	3	3	3	4	4
0.91162	2	2	2	1	1	1	1	1	1	2
0.77362	2	2	2	2	2	2	2	1	2	1
0.84134	2	2	2	2	2	2	2	2	2	2
0.71836	3	2	1	1	1	1	1	2	3	2
0.79211	2	3	5	1	2	3	3	4	3	1
0.68992	4	4	3	2	3	2	2	2	2	3
0.86906	3	4	1	1	1	1	3	4	4	1
1.1646	3	3	3	3	3	3	3	3	3	3
0.79683	2	3	4	2	2	1	3	3	3	1
0.89986	2	4	4	3	3	3	4	4	3	1
0.74359	1	4	2	1	5	4	3	3	3	1
0.83053	4	3	2	4	4	3	3	4	4	1
0.77622	2	3	5	5	4	2	4	4	3	3
0.95884	3	3	4	1	1	2	1	1	1	1
0.82335	4	4	4	4	4	3	4	4	4	2
0.97969	3	2	2	3	4	3	4	4	3	4
0.8122	2	1	2	1	1	2	3	2	3	3
0.8122	3	4	2	1	1	1	3	3	3	1
0.63893	3	4	3	2	1	1	2	2	2	1
0.60708	4	3	3	2	2	3	3	2	3	2
1.06154	1	2	2	1	.	2	2	1	2	1
0.6882	1	1	1	1	1	1	1	1	1	1
0.84279	4	4	4	3	3	3	4	4	4	4
0.83662	1	3	4	1	1	1	3	3	3	1
0.89924	2	4	3	3	5	5	3	4	4	3
0.68335	3	3	4	2	3	3	3	4	2	3
0.78958	2	1	5	1	1	1	1	1	5	1
0.82998	4	4	3	2	1	1	1	2	2	2
0.80625	2	2	2	2	3	2	4	3	4	4
0.6835	2	3	1	1	1	1	2	1	2	1
0.83974	3	4	3	3	2	.	2	4	4	1
1.09433	3	5	5	3	3	3	5	5	5	5
0.744	5	4	1	1	1	1	5	5	5	4
1.15562	3	3	3	3	3	3	3	3	3	3
0.93564	2	2	2	2	2	2	2	2	2	2
0.67687	4	4	2	2	2	3	4	4	3	1
0.75473	3	3	1	1	1	1	1	1	3	1
0.77109	3	4	2	3	3	2	1	3	3	1
0.7792	3	3	3	2	2	3	3	3	3	1
0.82335	3	3	4	2	1	1	2	4	3	2
1.09258	2	2	2	1	2	1	2	1	2	2
1.21857	3	3	4	2	2	2	2	2	3	3
0.73659	2	3	3	1	2	2	2	1	2	1
1.09258	3	2	2	1	3	4	2	3	4	1
0.72623	3	3	4	4	2	4	3	4	3	5
0.77411	1	3	5	1	1	1	1	1	1	1
1.6721	3	3	3	3	2	3	2	2	4	1
0.71242	4	4	4	4	4	4	4	4	4	4
0.87602	1	3	3	2	2	1	5	5	4	1
0.80061	3	3	2	2	2	2	2	2	3	1
1.00514	1	3	4	4	4	4	4	4	5	1
1.13045	3	4	2	3	2	3	4	3	3	2
1.13045	4	4	3	3	3	3	5	5	4	4
1.13045	1	1	1	1	1	2	1	1	2	1
1.13045	1	1	1	1	1	1	1	1	1	1
1.13045	3	3	3	3	3	3	3	3	3	3
1.13045	1	3	4	1	1	3	1	1	3	1
1.13045	3	1	1	1	1	3	1	1	5	1
1.17479	4	4	4	4	4	4	4	4	4	3
1.13045	3	3	2	2	2	2	2	3	3	2
1.13045	4	4	5	4	4	4	4	4	4	4
1.13045	2	4	4	1	3	3	1	2	3	5
1.28461	3	3	1	1	1	1	1	1	1	1
1.13045	5	5	4	4	2	2	2	2	1	3
1.13045	4	5	5	4	4	4	4	4	4	1
1.13045	3	3	3	2	2	3	3	3	3	2
1.13045	3	3	3	3	3	3	3	3	3	2
1.13045	1	1	1	1	1	2	1	1	1	1
1.13045	3	3	3	3	4	2	2	3	2	3
1.13045	5	3	3	3	3	3	3	3	3	1
1.13045	2	3	2	3	3	.	.	3	2	3
1.13045	4	2	1	3	2	5	5	5	5	5
1.13045	1	1	1	1	1	1	1	1	4	1
1.19212	1	1	1	1	1	1	1	1	1	1
1.15306	2	3	4	3	3	3	1	4	4	4
1.13045	4	4	4	4	4	4	4	4	4	4
1.19212	4	3	1	3	3	3	3	3	3	1
1.13045	1	1	1	1	1	1	5	5	1	1
1.13045	1	1	1	1	1	1	1	1	1	1
1.13045	1	1	1	1	1	1	1	1	1	4
1.13045	1	2	1	1	4	4	4	3	4	1
1.13045	2	3	3	3	1	2	2	1	2	1
1.13045	2	2	3	3	4	2	3	3	2	3
1.13045	3	3	4	3	3	3	3	3	3	1
1.13045	4	4	.	3	3	3	3	3	3	3
1.13045	5	5	5	5	5	5	5	5	5	5
1.13045	2	3	3	2	3	4	3	3	4	2
1.15944	5	4	3	4	4	3	3	3	3	4
1.13045	3	3	2	2	2	3	3	3	3	1
1.13045	4	4	1	1	1	1	1	1	1	4
1.13045	3	3	3	3	3	3	3	3	3	3
1.13045	3	4	3	4	4	3	3	4	3	5
1.13045	3	2	3	2	2	2	2	2	3	2
1.13045	4	4	4	4	3	4	3	3	4	1
1.13045	3	5	5	3	2	3	5	1	5	1
1.13045	4	4	3	4	4	3	4	4	1	5
1.13045	4	1	1	1	4	4	2	4	4	1
1.13045	2	3	3	3	2	3	3	3	3	2
1.13045	2	3	2	3	2	2	2	2	1	1
1.13045	4	4	1	4	4	1	4	4	4	1
1.19967	2	2	2	1	1	2	.	1	3	1
1.13045	4	4	4	1	1	1	1	1	3	4
1.13045	2	4	3	1	1	4	4	1	3	5
1.13045	2	3	2	2	2	3	1	1	3	1
1.13045	3	4	4	4	4	4	4	4	4	4
1.13045	4	1	5	1	1	1	1	1	1	5
1.13045	2	2	1	2	2	2	1	1	2	1
1.19695	3	3	3	3	3	3	3	3	3	3
1.13045	5	5	3	3	3	3	3	4	4	3
1.13045	3	1	1	3	3	3	1	1	3	1
1.13045	1	2	1	1	1	3	1	1	3	1
1.13045	3	4	3	4	4	4	4	4	3	1
1.13045	1	2	1	1	1	3	1	1	3	1
1.19967	3	4	3	3	3	3	3	.	3	3
1.13045	2	3	4	2	2	3	1	1	3	1
1.13045	3	2	1	1	1	1	1	1	1	1
1.13045	3	3	3	1	1	3	2	4	4	2
1.13045	1	1	1	1	1	1	1	1	1	1
1.13045	3	3	3	2	2	2	2	2	2	3
1.13045	1	1	1	1	1	1	1	1	1	1
1.13045	3	4	3	2	3	3	2	3	3	2
1.13045	4	3	3	3	3	.	3	3	3	3
1.13045	3	4	4	2	2	3	2	2	4	1
1.1466	3	3	3	3	3	3	3	3	3	2
1.13045	3	3	2	4	2	3	3	3	3	3
1.13045	1	1	1	1	2	2	1	1	1	1
1.13045	3	3	3	3	3	3	3	3	3	3
1.13045	3	3	3	3	3	3	3	3	3	3
1.13045	3	3	3	1	1	3	3	3	3	3
1.13045	4	3	3	3	2	3	1	1	3	1
1.13045	5	4	4	4	3	3	3	3	3	1
1.13045	3	3	3	2	2	2	3	4	4	2
1.13045	5	4	3	3	3	3	3	3	3	2
1.15306	1	4	4	4	4	4	4	4	4	4
1.13045	3	4	2	1	1	3	3	3	3	1
1.13045	3	3	3	3	3	3	3	3	3	3
1.13045	2	3	2	2	2	1	1	1	4	3
1.13045	1	4	1	1	4	1	1	1	3	1
1.13045	4	4	4	2	2	4	4	4	4	4
1.13045	3	3	3	3	3	3	3	4	3	3
1.13045	1	1	3	1	1	1	1	3	1	1
1.13045	4	4	4	2	2	4	4	2	2	5
1.13045	4	3	4	3	1	3	5	1	3	4
1.13045	1	4	3	2	2	4	3	2	4	1
1.13045	4	4	4	3	3	3	3	3	3	1
1.13045	2	1	1	1	1	2	1	2	2	1
1.13045	3	4	3	4	4	3	2	4	4	2
1.13045	1	4	4	4	2	2	4	2	4	1
1.13045	2	4	4	4	4	4	4	4	4	5
1.13045	3	3	3	3	2	3	3	3	3	2
1.13045	4	4	1	1	4	4	1	1	1	1
0.82336	2	1	3	1	1	2	2	2	2	1
0.75849	1	1	1	1	1	1	1	1	1	1
0.69251	3	3	4	4	.	1	1	.	.	3
0.80072	1	2	3	3	2	1	4	3	3	4
0.73442	.	.	.	5	.	.	.	.	.	.
0.69707	1	1	1	1	1	1	1	1	1	1
0.70531	2	2	2	3	3	3	1	1	1	1
0.71939	4	5	3	4	5	4	2	3	5	3
0.83026	.	2	3	.	.	.	.	.	.	.
0.73273	1	3	4	4	1	1	1	1	1	1
0.78916	1	2	2	4	2	3	3	3	5	3
0.71883	3	3	3	2	2	2	2	3	4	5
0.68609	1	1	.	1	1	1	1	1	1	1
0.71086	3	2	3	3	3	2	3	3	2	3
0.82444	1	2	2	2	2	2	2	2	4	3
0.70346	3	2	5	5	4	4	3	3	3	4
0.72465	.	.	.	3	.	3	.	.	.	.
0.7604	2	2	2	3	2	3	4	5	4	4
0.72451	4	4	5	5	1	5	5	5	5	5
0.76119	2	1	1	1	.	2	2	2	2	5
0.69017	2	2	2	2	2	2	1	1	2	2
0.71041	1	1	2	1	1	2	2	2	2	1
0.70859	2	2	2	2	2	2	2	2	2	2
0.75739	3	4	5	4	4	5	3	5	5	4
0.70859	1	1	1	1	1	1	1	1	1	.
0.7075	1	1	1	1	1	1	1	1	1	1
0.69707	1	2	2	1	2	2	1	2	2	1
0.74829	2	1	2	1	1	3	2	1	2	1
0.78627	2	1	2	2	1	3	2	2	.	1
0.74509	.	1	1	1	.	.	.	.	1	1
0.77649	5	4	1	2	3	3	2	5	4	3
0.76588	3	3	4	3	2	3	3	3	3	3
0.71463	3	1	3	1	3	3	1	3	3	2
0.78627	2	2	3	3	3	4	3	3	2	2
0.72056	1	2	2	2	1	1	1	1	1	1
0.73956	3	2	4	3	4	3	2	4	2	3
0.64203	1	3	2	1	2	4	1	1	1	5
0.83588	2	1	1	1	1	1	1	1	1	1
0.79627	2	1	3	4	4	1	4	4	3	3
0.7604	1	1	1	1	1	1	1	1	1	1
0.71646	1	1	2	3	3	2	1	1	5	1
0.66038	1	1	1	1	1	1	1	1	1	1
0.65198	2	2	.	3	.	3	.	.	3	3
0.7149	2	3	2	3	2	3	4	3	4	4
0.66761	2	2	2	2	3	3	3	2	3	3
0.58228	1	1	3	1	1	1	1	1	1	1
0.64203	3	3	3	3	4	3	1	1	5	1
0.7423	1	2	.	1	2	1	2	2	1	2
0.76968	1	1	1	1	1	1	1	1	1	1
0.80639	2	5	1	1	.	3	3	4	3	4
0.83178	3	2	2	2	2	2	2	2	2	2
0.71939	2	5	.	2	3	2	.	3	4	4
0.80089	1	2	1	3	1	3	1	2	3	3
0.7075	1	1	.	2	2	2	2	2	2	2
0.62439	1	.	.	.	.	.	.	.	.	.
0.73037	2	2	2	2	2	1	1	1	1	1
0.81786	1	1	4	.	1	1	1	1	1	1
0.72056	5	4	3	2	3	5	2	2	5	4
0.77649	1	4	3	4	5	2	3	4	2	3
0.67357	2	3	2	2	2	2	3	2	1	2
