0.21906	3	3	3	2	2	3	3	3	2
0.66625	4	4	4	4	4	4	4	4	4
0.41349	3	3	3	4	3	4	3	4	3
0.56811	2	2	1	1	1	2	2	3	2
0.80457	4	4	4	4	3	4	2	3	2
0.21763	3	3	3	3	3	3	3	3	3
0.20617	2	2	2	2	2	2	2	2	2
1.05576	4	4	4	3	3	4	2	4	4
0.62461	4	4	4	3	3	3	3	4	3
0.52197	4	4	4	4	4	4	2	2	2
1.19925	3	3	3	3	3	3	3	3	3
0.6546	4	4	4	4	4	4	1	2	2
0.52197	4	4	4	4	4	4	2	2	4
0.71669	4	4	4	4	4	4	2	4	4
0.69513	1	2	3	3	3	1	3	3	2
0.59791	3	3	3	3	3	3	3	3	3
1.05576	4	4	.	.	2	3	4	4	3
0.21328	4	4	4	4	4	4	4	4	4
0.59962	4	4	4	4	4	4	4	.	4
0.21328	4	4	4	4	.	4	1	1	1
0.56811	3	2	3	3	3	2	3	3	3
0.90464	4	3	4	4	3	3	1	2	2
1.09161	3	4	3	3	3	4	1	3	2
0.66078	4	4	4	3	3	3	2	2	2
0.59962	3	2	2	3	3	2	4	.	1
0.6165	4	4	4	4	4	4	3	3	3
0.66625	4	4	4	4	4	4	3	3	3
0.54519	4	4	4	4	3	4	4	3	4
0.6371	4	4	4	4	3	3	1	2	2
0.67731	4	4	4	4	4	4	1	4	4
0.71669	4	4	4	4	4	4	4	4	4
0.66182	3	3	3	3	3	3	3	3	3
0.71618	4	4	4	4	4	4	4	4	4
0.72721	4	4	4	4	4	4	4	4	4
0.43109	.	3	.	4	3	4	3	.	4
0.56055	4	4	4	3	4	4	2	4	4
0.59962	4	4	4	4	4	4	1	1	1
0.6992	3	3	3	3	3	3	3	3	3
0.50158	4	4	4	4	4	4	2	3	2
0.69568	1	1	1	1	1	1	1	1	1
0.80457	3	3	4	4	3	3	2	2	2
0.4041	4	3	3	3	3	3	2	1	1
0.71618	4	4	4	4	4	4	4	4	4
0.8762	4	4	4	3	4	4	1	3	3
0.68192	4	3	4	3	3	4	3	2	3
0.87109	3	2	4	4	4	.	1	3	1
0.81954	4	3	4	4	4	3	4	3	3
0.71913	4	4	4	3	4	4	3	3	3
0.74517	4	4	4	4	4	3	2	2	2
0.89228	4	4	4	4	4	3	2	3	3
0.60373	4	3	4	4	4	4	.	.	4
1.1185	1	2	2	2	2	1	3	2	3
0.89228	3	3	4	4	3	4	1	1	1
0.80457	4	4	4	4	4	4	2	4	4
0.65414	4	4	4	3	4	4	4	4	4
0.61657	4	4	4	4	4	4	4	4	4
0.69952	1	2	2	2	2	2	2	3	2
0.64166	4	3	4	4	3	4	3	4	4
0.75656	4	4	4	4	4	4	2	4	2
0.60708	4	4	4	3	3	3	3	3	4
0.79587	4	4	4	4	4	4	3	3	4
0.89764	1	2	2	3	2	3	2	1	3
0.66954	4	4	4	4	4	4	3	4	3
0.65543	3	3	3	3	3	3	3	3	4
0.84813	4	3	4	4	4	4	1	2	1
1.0574	4	3	4	4	4	4	1	.	2
0.6882	4	4	4	4	4	4	3	3	3
0.90112	3	.	2	2	2	2	2	4	3
0.92963	4	4	4	4	3	3	2	1	2
1.1878	4	4	4	4	4	4	4	2	2
0.83749	4	4	4	4	4	4	4	4	4
0.91184	4	3	4	4	3	4	4	4	3
0.95199	4	3	3	4	4	4	4	4	4
1.05309	4	4	4	4	4	4	4	4	4
0.60708	2	2	2	2	2	2	3	2	2
0.73434	2	1	2	1	1	2	2	2	2
0.80641	4	4	4	4	4	4	3	3	3
0.82998	4	4	3	4	3	3	4	4	3
0.90751	1	3	2	.	4	2	.	.	2
0.73659	4	4	4	4	3	4	2	2	4
0.84029	3	3	3	3	3	1	1	1	1
0.86322	3	3	3	3	3	3	3	3	3
0.86569	4	4	3	3	3	4	4	3	3
0.97991	4	4	4	3	3	4	.	3	3
1.15562	1	2	1	2	2	2	2	2	2
0.85113	4	4	4	4	3	4	1	4	4
0.74391	4	4	4	3	3	4	2	3	3
0.63893	4	4	4	3	3	4	2	2	2
0.92641	4	3	3	4	3	4	.	3	3
0.83662	4	4	4	4	3	4	1	1	1
1.59636	4	4	4	4	4	4	4	4	4
0.97991	4	4	4	4	4	4	4	3	4
0.78964	4	4	4	4	4	4	4	4	4
1.54724	4	4	3	3	3	2	3	4	3
0.79983	4	4	4	4	3	4	4	.	4
0.70248	3	3	3	3	3	3	3	3	3
0.85894	4	4	4	4	4	4	2	4	4
1.03097	2	3	2	4	2	4	3	4	2
0.83549	3	4	2	4	3	2	3	2	3
0.83144	3	3	3	3	3	3	3	3	3
0.83549	4	4	3	3	4	4	4	4	4
1.51654	1	2	3	3	2	2	3	3	3
0.83742	4	4	3	3	4	4	1	1	1
0.77007	4	4	4	4	2	2	4	4	4
1.29959	4	.	3	4	3	3	1	1	1
0.8395	4	4	4	4	4	4	1	3	3
0.73659	4	3	3	4	3	3	2	3	2
0.91162	4	4	4	3	4	4	3	3	3
0.77362	3	3	3	3	3	3	2	2	2
0.84134	4	4	4	4	4	4	4	4	4
0.71836	4	4	4	4	4	4	1	1	1
0.79211	4	4	4	4	4	4	4	4	4
0.68992	4	3	3	4	3	3	2	3	3
0.86906	4	4	4	3	3	4	2	3	1
1.1646	3	3	3	3	3	3	3	3	3
0.79683	4	3	4	4	4	4	2	3	2
0.89986	3	3	3	3	3	3	3	3	3
0.74359	4	4	4	4	4	4	.	4	1
0.83053	4	4	4	4	4	4	2	4	4
0.77622	4	4	4	4	4	4	4	3	3
0.95884	4	4	4	4	4	4	2	2	2
0.82335	3	3	3	3	3	3	3	3	3
0.97969	4	4	.	4	4	4	4	4	4
0.8122	3	3	4	4	4	4	1	1	1
0.8122	4	4	4	4	4	3	2	4	4
0.63893	4	4	3	4	4	3	3	3	3
0.60708	3	3	4	3	3	2	4	2	4
1.06154	3	3	3	3	3	3	3	3	3
0.6882	4	4	4	4	4	4	4	4	4
0.84279	4	4	4	3	3	4	2	3	2
0.83662	4	4	4	4	3	4	2	2	2
0.89924	1	1	1	1	1	3	1	1	1
0.68335	4	4	4	4	4	4	3	3	3
0.78958	4	4	4	4	4	4	4	4	4
0.82998	4	3	4	4	4	4	3	3	3
0.80625	1	2	2	3	2	2	3	3	4
0.6835	3	3	4	4	4	3	1	1	.
0.83974	4	4	4	3	3	4	3	3	3
1.09433	4	4	4	4	4	4	1	1	1
0.744	3	3	3	.	3	2	1	1	1
1.15562	1	1	2	3	2	3	3	2	.
0.93564	3	3	3	3	3	3	1	1	1
0.67687	4	3	3	3	3	3	2	2	2
0.75473	4	4	3	3	4	3	1	1	1
0.77109	4	4	3	3	3	4	2	4	4
0.7792	4	4	4	4	4	4	.	.	.
0.82335	4	4	4	4	4	4	1	1	1
1.09258	3	3	2	3	2	3	1	3	1
1.21857	4	4	4	4	4	4	4	4	4
0.73659	4	3	4	4	4	4	.	3	3
1.09258	4	4	4	4	4	4	1	2	1
0.72623	4	4	3	4	4	4	4	4	4
0.77411	4	4	4	4	4	4	4	4	4
1.6721	4	4	4	4	4	4	4	4	3
0.71242	2	4	3	.	4	2	3	2	3
0.87602	4	4	4	4	4	4	2	2	2
0.80061	4	4	4	4	4	4	1	1	1
1.00514	4	4	4	4	3	3	3	4	4
1.13045	4	4	4	4	4	4	2	2	2
1.13045	3	3	3	3	4	4	2	3	3
1.13045	3	3	3	3	3	1	1	1	2
1.13045	1	1	1	1	1	1	1	1	1
1.13045	4	4	4	4	4	4	3	3	3
1.13045	4	4	4	4	4	4	3	3	3
1.13045	4	4	4	4	4	4	4	4	4
1.17479	3	3	3	3	4	3	3	4	2
1.13045	4	4	4	4	4	4	4	4	4
1.13045	4	4	4	4	4	4	1	3	3
1.13045	4	2	4	4	4	4	1	1	1
1.28461	3	3	3	4	3	2	2	2	2
1.13045	4	3	4	4	4	4	3	3	3
1.13045	4	4	4	4	4	4	4	4	4
1.13045	4	3	4	4	4	4	1	1	1
1.13045	4	4	4	4	4	4	3	3	4
1.13045	2	2	2	2	2	2	2	2	2
1.13045	3	4	4	.	3	3	2	3	3
1.13045	4	4	4	4	4	4	3	3	3
1.13045	4	4	4	3	2	3	3	4	2
1.13045	4	4	4	4	4	3	3	3	3
1.13045	3	3	2	1	3	3	2	3	3
1.19212	4	4	4	4	4	4	4	4	4
1.15306	4	4	4	4	4	4	4	4	4
1.13045	4	4	4	4	4	4	4	4	4
1.19212	4	4	3	4	3	4	2	2	2
1.13045	4	4	1	4	1	1	1	1	4
1.13045	1	.	2	2	3	3	2	3	3
1.13045	1	1	3	1	1	1	1	1	1
1.13045	4	4	4	4	4	4	3	.	.
1.13045	3	3	4	4	2	2	3	3	3
1.13045	4	3	3	3	3	4	3	4	3
1.13045	4	4	3	3	3	4	3	3	4
1.13045	2	2	2	2	2	2	2	2	2
1.13045	4	4	4	4	4	4	4	4	4
1.13045	3	4	3	4	2	3	2	4	3
1.15944	3	3	4	3	2	3	3	4	3
1.13045	3	3	3	4	3	4	2	3	4
1.13045	4	4	4	4	2	1	1	1	1
1.13045	1	1	3	3	3	3	3	3	3
1.13045	4	3	4	3	4	4	2	3	3
1.13045	4	3	4	4	4	3	4	3	3
1.13045	4	3	4	4	4	4	3	3	4
1.13045	4	3	4	4	4	4	2	4	2
1.13045	3	3	2	3	3	3	3	3	3
1.13045	3	3	3	3	3	3	3	3	3
1.13045	4	4	4	4	4	3	1	4	3
1.13045	4	.	.	.	.	.	4	4	4
1.13045	2	2	3	2	1	3	1	.	2
1.19967	4	4	3	3	3	3	2	4	3
1.13045	4	4	4	4	4	4	2	2	2
1.13045	4	4	4	3	4	3	2	3	3
1.13045	4	3	3	4	3	3	1	1	2
1.13045	4	4	4	4	4	4	4	4	4
1.13045	3	3	3	3	3	3	3	3	3
1.13045	4	4	4	4	.	3	2	3	3
1.19695	4	4	4	4	4	4	4	4	4
1.13045	4	3	4	3	4	4	3	.	4
1.13045	1	1	1	1	1	1	1	1	1
1.13045	4	4	4	4	4	2	2	2	2
1.13045	4	4	4	4	4	4	2	4	4
1.13045	4	4	4	4	4	4	1	2	4
1.19967	4	4	4	4	4	4	2	3	4
1.13045	4	4	4	4	4	4	1	3	1
1.13045	3	1	2	2	1	1	1	1	1
1.13045	3	3	3	4	4	3	2	3	3
1.13045	4	4	1	1	1	4	1	4	4
1.13045	3	3	2	2	2	3	2	2	2
1.13045	4	4	4	4	4	4	4	4	4
1.13045	4	4	4	3	3	4	4	4	3
1.13045	4	4	4	4	4	4	3	3	3
1.13045	4	3	4	4	4	4	1	2	2
1.1466	4	4	4	4	4	4	2	2	2
1.13045	4	3	3	3	3	4	1	.	2
1.13045	2	.	1	2	.	1	2	3	1
1.13045	3	3	3	3	3	3	3	3	3
1.13045	2	2	2	2	2	2	2	2	2
1.13045	4	4	4	4	4	3	3	3	3
1.13045	4	3	4	4	3	3	3	4	3
1.13045	4	4	4	4	4	3	1	2	2
1.13045	4	4	4	4	4	3	3	3	3
1.13045	4	3	4	4	4	3	3	3	3
1.15306	2	2	2	2	2	2	1	2	2
1.13045	3	3	3	3	3	3	1	2	3
1.13045	3	3	3	3	3	3	3	3	3
1.13045	2	2	3	2	2	2	2	2	2
1.13045	4	.	4	4	4	4	1	2	.
1.13045	4	4	4	4	4	1	3	3	4
1.13045	4	3	4	4	3	4	4	4	3
1.13045	3	3	1	1	1	1	1	1	1
1.13045	4	3	3	4	4	4	4	2	4
1.13045	4	4	4	4	4	4	1	3	4
1.13045	4	4	4	4	4	4	2	2	2
1.13045	4	4	4	4	4	4	2	1	1
1.13045	2	2	3	3	2	3	2	2	2
1.13045	4	4	4	4	4	4	2	2	2
1.13045	4	4	4	4	4	4	1	3	3
1.13045	4	4	4	4	4	4	4	2	4
1.13045	3	3	3	3	3	3	3	3	3
1.13045	4	4	4	4	4	4	4	4	4
0.82336	4	4	4	3	2	2	1	1	1
0.75849	1	1	1	1	1	1	1	1	1
0.69251	4	3	2	.	4	4	1	.	.
0.80072	2	3	3	3	2	3	4	3	3
0.73442	.	.	1	.	.	.	.	.	.
0.69707	1	1	1	1	1	1	1	1	1
0.70531	.	3	2	4	.	3	3	3	1
0.71939	.	3	3	4	3	3	2	3	2
0.83026	.	.	1	3	.	.	2	.	.
0.73273	4	4	4	4	4	4	3	3	3
0.78916	1	3	3	4	.	3	4	.	4
0.71883	4	3	3	3	3	3	3	.	1
0.68609	1	1	1	1	1	1	1	1	1
0.71086	3	3	4	3	3	4	3	3	4
0.82444	4	4	4	4	4	4	3	4	3
0.70346	1	.	.	.	.	.	.	.	.
0.72465	1	.	.	.	.	3	.	.	.
0.7604	4	3	3	4	4	4	.	3	3
0.72451	.	.	4	.	4	4	4	.	4
0.76119	4	4	4	4	4	4	4	4	4
0.69017	.	3	1	1	1	4	3	3	3
0.71041	2	2	2	2	2	2	1	1	2
0.70859	2	3	3	1	.	3	.	.	4
0.75739	1	4	2	4	.	4	4	.	2
0.70859	3	2	3	2	3	2	2	3	3
0.7075	1	1	1	1	1	1	1	1	1
0.69707	3	3	2	3	2	2	3	3	3
0.74829	4	4	4	4	4	4	.	4	4
0.78627	3	3	2	2	.	1	3	3	2
0.74509	4	.	.	.	.	4	.	3	.
0.77649	4	4	3	4	3	4	1	4	2
0.76588	3	3	4	4	4	4	4	4	.
0.71463	4	4	4	3	3	4	4	3	3
0.78627	.	.	.	.	3	3	.	.	.
0.72056	3	3	3	2	3	3	2	2	3
0.73956	4	3	.	4	.	.	4	2	1
0.64203	4	3	4	3	2	2	1	.	1
0.83588	4	4	3	3	4	3	1	1	2
0.79627	3	4	4	4	3	4	4	4	3
0.7604	1	1	1	3	1	.	.	.	.
0.71646	3	3	3	3	4	2	3	3	3
0.66038	3	3	3	3	3	4	4	4	4
0.65198	2	.	.	3	.	.	.	.	.
0.7149	3	3	4	2	3	4	2	2	3
0.66761	3	3	3	3	2	1	1	2	2
0.58228	3	3	3	3	3	3	3	3	3
0.64203	4	4	4	4	4	4	4	3	3
0.7423	1	2	2	3	3	4	3	3	4
0.76968	3	3	3	2	4	3	.	.	.
0.80639	4	2	3	2	3	3	2	1	2
0.83178	3	3	3	3	3	3	3	3	3
0.71939	3	.	2	3	.	4	1	2	4
0.80089	1	3	3	4	3	2	3	4	4
0.7075	4	3	.	3	2	3	1	4	3
0.62439	1	.	.	.	.	.	.	.	.
0.73037	2	1	2	2	2	2	2	2	2
0.81786	3	2	4	4	1	1	1	1	2
0.72056	.	2	2	3	2	2	2	4	2
0.77649	3	2	3	.	1	3	4	4	3
0.67357	2	.	.	.	.	.	.	.	.
0.77756	3	3	3	3	3	3	3	3	3
0.76914	2	2	2	2	2	2	2	2	2
0.75902	1	1	1	1	.	1	1	1	1
0.79627	2	3	3	3	3	2	4	4	3
0.68609	2	4	2	.	3	2	4	.	2
0.79019	4	4	4	4	4	4	4	4	4
0.69997	1	1	.	.	4	.	.	2	4
0.66761	4	2	2	3	3	1	3	2	1
0.81063	3	3	4	3	3	.	4	4	4
0.78518	3	3	2	3	.	3	2	3	.
0.82449	3	3	4	3	3	2	2	3	2
0.24244	3	2	3	2	2	1	1	1	1
0.7423	4	4	4	4	4	4	2	2	4
0.75868	3	3	3	4	3	3	3	3	3
0.69017	4	4	4	4	1	2	2	.	4
0.69707	3	3	3	3	3	3	3	3	3
0.62862	1	2	2	4	3	4	2	2	.
0.64203	3	3	3	3	3	3	3	3	3
0.74904	1	1	1	1	1	1	1	3	1
0.79305	1	1	1	1	1	1	1	1	1
0.39134	1	1	1	1	1	1	1	1	1
0.81063	1	1	.	2	2	1	2	1	2
0.76968	1	1	1	3	1	1	1	1	1
0.76119	2	2	2	2	2	2	2	2	2
0.70076	4	4	4	3	3	2	1	1	2
0.72817	3	4	3	.	3	.	4	2	3
0.70595	.	2	2	4	2	.	3	.	.
0.76309	1	1	3	2	2	2	2	2	1
0.77649	3	1	3	3	1	3	1	1	1
0.77842	2	1	1	1	1	1	1	1	1
0.73102	.	4	3	2	1	2	2	1	1
0.69707	3	3	3	3	3	3	2	2	1
0.72465	3	3	4	3	2	3	.	4	2
0.77929	3	3	3	3	3	3	1	1	2
0.72465	4	3	4	4	3	4	2	1	1
0.88071	1	1	1	2	1	2	2	1	1
0.73956	3	3	.	3	.	3	.	3	3
0.77709	4	4	4	4	4	4	2	3	3
0.7075	4	4	4	4	4	3	3	4	4
0.67156	4	3	4	4	3	2	1	1	1
1.41473	4	3	2	3	3	4	1	3	4
1.37415	4	4	4	.	4	4	4	4	4
1.45533	4	4	4	4	4	4	1	1	4
1.61703	4	3	3	4	4	3	3	4	3
1.51413	3	3	3	3	3	3	3	3	3
1.43002	3	3	3	3	3	3	3	3	3
1.42225	4	4	4	4	3	4	2	2	2
1.30196	4	4	4	4	4	4	4	4	4
1.29794	1	1	1	1	1	1	1	1	1
1.83312	.	.	3	.	3	.	2	.	.
1.47493	3	2	2	2	2	3	1	1	1
1.51413	4	4	4	4	4	4	4	3	4
1.40469	4	4	4	3	4	4	1	1	1
1.35718	4	4	4	4	4	4	3	3	3
1.34993	4	4	4	4	4	4	2	1	3
2.14368	4	4	4	4	4	4	3	3	3
1.57325	1	2	3	4	.	4	4	4	.
2.04891	4	3	3	3	4	4	3	4	4
1.54726	4	4	4	4	4	4	4	4	4
1.43279	3	2	4	3	2	4	3	2	4
1.9465	4	.	4	4	4	4	2	2	2
1.64587	4	4	4	3	2	4	2	2	3
1.61086	4	4	4	4	4	4	1	2	2
1.53425	3	3	3	3	3	3	3	3	3
1.36147	4	4	4	.	4	3	3	3	3
1.52175	4	4	4	4	4	4	4	4	4
1.28951	4	4	3	3	3	.	3	3	4
1.52175	.	4	4	3	4	4	3	4	4
1.83887	4	3	4	4	4	4	1	.	2
1.61703	4	4	4	4	4	4	1	4	2
2.41352	4	4	2	4	4	4	3	3	2
1.61703	3	4	3	3	3	3	2	2	2
1.62817	4	3	3	2	3	3	3	4	3
1.42225	4	4	4	4	4	4	1	2	2
1.34202	2	3	.	3	.	3	.	3	3
1.3973	4	4	4	3	3	4	4	4	3
1.61086	4	4	4	4	4	4	1	4	1
1.64587	4	4	4	4	4	4	1	2	1
1.77848	3	4	4	3	4	3	.	3	.
1.3973	4	4	4	4	4	4	2	2	2
1.35718	4	4	4	3	4	3	1	1	1
1.3973	4	1	4	4	4	3	4	.	3
1.42912	3	3	3	3	3	3	3	3	3
1.83887	4	4	3	2	3	3	3	3	3
1.54726	4	4	4	4	4	4	1	1	1
1.87105	1	1	1	1	1	1	1	1	1
1.43279	4	4	4	4	4	4	1	1	1
1.91813	4	4	4	4	4	4	1	1	1
2.14368	2	.	3	2	3	4	3	.	4
1.61086	4	4	3	3	3	4	1	1	1
1.42225	4	4	4	4	4	4	4	4	4
1.52579	4	4	4	4	4	4	.	3	4
1.77848	3	3	3	3	4	4	3	3	2
1.30196	4	4	4	4	4	4	3	.	.
1.39064	3	3	3	3	3	3	3	3	3
1.42225	4	4	4	4	4	4	1	1	1
1.61086	4	4	4	4	4	4	1	.	3
1.34993	4	4	4	4	4	4	2	2	2
1.29794	2	3	3	2	2	3	3	3	3
2.40202	4	4	4	4	4	4	1	1	1
1.61703	4	3	4	3	4	4	1	1	1
1.61703	4	4	4	4	4	3	4	4	3
2.14368	3	3	3	3	3	3	3	3	3
1.3973	4	4	4	4	4	4	4	4	4
1.71573	4	4	4	4	4	4	2	4	4
1.43002	.	2	3	3	1	3	4	3	3
1.41593	4	4	4	4	4	4	1	1	2
1.42225	4	4	4	4	4	4	1	2	2
1.36147	4	4	3	3	3	4	1	1	2
1.53425	4	4	4	4	4	4	4	4	4
1.34993	4	4	4	4	4	4	2	.	4
1.30196	3	3	3	3	4	4	3	3	3
1.42225	3	.	4	4	4	4	.	4	3
1.36147	4	4	4	4	4	4	.	.	.
1.39064	1	.	2	2	3	2	2	4	4
1.29794	4	4	4	4	4	4	1	1	2
1.35718	4	4	4	4	4	4	4	4	.
1.28951	4	4	4	4	4	4	4	4	4
1.64587	1	1	1	1	1	1	1	1	1
1.61086	4	4	4	4	3	4	1	1	2
1.52579	2	2	2	4	3	2	3	4	4
1.38462	4	3	2	2	3	4	2	4	3
1.51707	4	4	4	4	4	4	2	2	2
2.01947	4	4	4	4	4	.	3	4	3
1.34202	4	.	3	3	3	4	4	3	3
1.57325	4	4	.	4	4	4	4	4	4
1.51707	4	3	3	2	4	4	1	4	3
1.47493	4	3	4	4	4	3	1	1	1
1.66731	4	3	4	3	4	4	1	1	1
1.39064	3	3	2	3	3	3	2	4	3
1.9465	3	3	4	4	4	4	1	.	2
1.35718	2	3	3	2	4	4	2	2	3
1.41593	4	4	3	3	3	4	1	1	1
1.64587	1	1	2	2	2	2	2	2	2
1.39064	4	4	4	4	4	4	1	4	3
1.36147	4	4	3	3	3	4	1	1	1
1.51707	.	.	.	2	.	1	2	2	1
1.91813	2	.	3	2	2	2	3	4	4
1.45533	3	3	3	4	4	4	2	3	3
1.61086	4	4	4	4	4	4	3	3	3
0.92158	4	4	4	4	4	4	3	4	4
0.62938	3	3	3	3	3	3	3	3	3
0.81072	4	4	3	3	4	3	1	3	2
0.64087	4	3	.	1	2	1	1	2	2
0.78371	3	3	3	3	3	3	3	3	3
0.89203	4	3	4	4	4	2	1	4	3
0.74056	4	4	4	3	4	3	2	2	3
0.62111	3	3	3	3	3	3	3	3	3
0.70399	1	1	4	4	4	1	4	1	1
0.61058	4	4	4	4	3	3	2	3	4
0.36852	2	2	1	2	3	2	3	2	2
0.53175	4	3	4	4	3	4	2	2	2
0.89086	2	3	2	2	3	3	1	1	1
0.51349	4	4	4	4	4	4	1	4	2
0.60829	3	3	3	3	3	3	3	3	3
0.60145	4	4	4	4	4	4	3	3	3
0.66232	4	4	4	4	4	4	4	4	4
0.76536	3	3	3	3	3	3	3	3	3
0.58202	1	1	1	1	1	1	3	.	4
0.65526	4	4	4	4	4	4	4	4	4
0.74223	3	3	4	4	4	4	2	2	2
0.66404	1	1	1	1	1	1	1	1	1
0.76557	3	3	3	3	3	3	3	3	3
0.68245	3	1	3	3	2	3	2	2	3
0.58486	4	4	4	4	4	4	3	3	4
0.66486	4	4	4	4	4	4	4	4	4
0.32464	3	3	2	2	2	3	2	3	2
0.83504	1	2	2	2	3	2	1	2	2
0.49689	3	3	3	3	3	3	3	3	3
0.69912	3	3	4	4	4	3	1	1	4
0.73775	3	3	3	3	3	3	1	1	1
0.70511	4	4	4	4	4	4	4	4	4
0.65001	4	4	4	4	4	4	.	.	.
0.63771	4	3	4	4	4	4	1	3	1
0.73605	4	4	4	4	4	4	4	4	4
0.7447	4	4	4	4	4	4	1	1	1
0.69642	3	3	3	3	4	2	3	.	2
0.67406	4	3	1	3	3	3	3	3	3
0.75564	4	3	3	3	3	3	2	2	3
0.8919	3	3	3	3	3	3	1	1	1
0.31231	3	1	1	1	3	3	4	.	.
1.26019	3	3	3	3	3	4	1	1	1
0.46431	4	4	4	4	4	4	2	2	3
0.31186	3	3	2	3	3	3	1	1	2
0.31231	4	4	4	4	4	4	.	3	3
0.33454	4	3	3	3	3	3	3	3	3
0.75816	4	3	4	4	4	4	3	4	3
0.63091	4	.	3	4	4	4	3	4	2
0.73925	4	4	4	3	4	4	4	4	4
0.71283	.	.	.	.	.	.	2	3	2
0.67264	3	2	4	3	3	3	2	3	2
0.64466	1	1	2	1	2	2	2	1	1
1.48078	2	2	4	4	4	2	1	3	2
0.25224	4	4	4	4	4	4	3	3	3
0.89042	4	4	4	4	4	4	.	.	2
0.73925	4	4	4	4	4	4	1	1	1
0.72504	1	2	1	4	1	2	3	2	3
0.87172	3	3	4	4	3	3	3	2	3
0.64235	3	3	3	3	2	3	3	3	3
0.60145	4	4	4	4	4	4	2	2	3
0.64066	2	1	2	1	1	2	2	1	1
0.76404	2	2	2	2	2	2	2	2	2
0.65813	3	3	3	3	3	3	3	3	3
0.67264	1	1	1	1	1	1	1	1	1
0.33454	3	3	3	3	3	4	1	3	3
0.68037	4	4	4	4	4	1	3	3	3
0.65469	4	4	4	4	4	4	4	4	4
0.76449	3	3	3	3	3	3	2	3	3
1.06834	3	3	4	3	2	3	2	3	3
0.12588	3	3	2	4	2	3	2	2	2
0.58486	4	4	4	4	3	4	1	2	3
0.7315	2	2	2	2	2	3	2	2	2
0.66387	1	2	2	2	3	3	2	3	4
0.65627	.	.	.	.	.	.	1	.	.
0.87284	4	4	4	3	3	3	3	3	3
0.73829	3	3	3	3	3	3	3	3	3
0.88435	4	4	4	4	4	4	4	4	4
0.80171	3	2	3	3	3	3	2	2	2
0.7883	3	2	3	3	2	3	4	4	3
0.28651	3	3	3	3	3	3	3	3	3
0.76365	1	2	4	4	1	1	1	.	1
0.81671	1	1	3	3	1	3	1	1	1
0.7211	3	3	3	3	3	3	3	3	3
0.76404	4	4	4	3	3	4	1	2	2
0.10025	4	4	4	4	4	4	3	3	4
0.53697	4	4	4	4	4	4	3	4	3
0.64235	3	2	2	3	.	2	2	.	.
0.84002	3	3	3	3	3	3	3	3	3
0.86037	3	3	3	3	3	3	3	3	3
0.71283	4	3	3	4	4	4	3	4	4
0.87239	2	2	3	2	2	3	2	3	4
0.62111	4	4	4	4	3	3	3	4	4
0.77627	4	3	3	4	3	4	2	2	2
0.51089	2	2	2	2	2	2	2	2	2
0.46431	3	3	3	3	3	3	3	3	3
0.68174	4	4	4	4	4	4	4	4	4
0.66486	3	3	4	3	2	2	1	1	1
0.65492	4	4	4	4	4	4	4	4	4
0.81643	3	3	3	3	3	4	3	3	3
0.79923	3	3	3	4	3	3	2	3	2
0.48657	2	2	2	2	2	2	2	2	2
2.30253	4	3	4	4	4	1	1	1	1
0.82386	3	3	3	3	3	3	3	3	3
0.67464	4	.	.	.	.	.	.	.	.
1.10123	4	4	4	4	4	4	3	4	3
0.42278	1	1	1	1	1	1	1	1	1
1.45601	4	4	4	4	4	4	1	1	1
1.65287	4	3	4	3	4	4	4	3	4
0.42278	3	3	4	4	4	4	3	3	4
3.07286	4	4	4	4	.	.	.	.	.
0.82386	4	4	4	4	4	4	4	4	4
1.51751	4	4	3	4	3	4	3	3	3
0.29404	3	3	3	3	4	2	.	3	3
0.42278	4	4	4	4	4	4	4	3	3
1.0668	4	4	4	4	3	3	1	1	1
0.61047	1	1	4	4	4	4	3	3	3
0.16866	3	3	3	3	3	3	3	3	3
1.54002	4	4	4	4	4	4	4	4	4
0.61047	4	4	4	4	4	4	4	4	4
1.20404	3	2	4	.	2	4	2	3	.
0.75931	.	2	3	2	3	3	3	.	4
1.11821	3	.	3	4	4	4	1	1	1
0.29404	4	4	4	4	4	4	4	4	4
0.15471	1	1	1	2	2	2	2	3	3
0.81085	4	4	4	4	4	4	1	1	1
0.60777	.	.	.	1	.	.	.	.	.
1.03546	4	4	.	.	.	4	3	2	2
2.08243	4	4	4	3	3	3	3	2	2
0.3276	4	4	4	4	4	4	2	2	2
0.67597	.	.	.	.	1	.	.	.	.
1.12895	4	4	4	4	4	4	1	4	4
0.40379	1	2	2	2	2	2	3	2	2
0.3276	4	4	4	4	4	4	.	4	4
1.45601	4	3	4	4	4	4	3	2	3
1.05217	4	4	4	4	4	4	1	1	1
1.0668	4	4	3	3	4	4	4	4	4
0.74213	1	2	.	2	3	1	.	3	2
0.66336	2	.	.	2	.	3	.	.	.
0.38639	3	2	1	4	1	3	1	1	1
1.89563	4	.	1	3	1	3	1	2	.
1.02214	4	4	4	4	4	3	3	4	4
0.17627	2	2	2	2	2	2	1	1	2
0.80005	1	1	1	1	1	1	1	1	1
0.76431	4	4	4	3	4	4	2	2	3
1.07062	.	.	.	4	.	4	3	.	4
0.75966	3	3	3	4	4	3	1	1	1
0.40196	3	3	3	.	.	2	2	4	2
1.11821	4	4	4	4	4	4	4	4	4
1.27935	.	.	.	.	.	2	.	.	3
1.03747	4	4	3	3	.	3	4	3	3
