0.85843	3	2	5	3	2	1	2
0.7291	2	4	3	3	3	3	3
1.45676	2	3	2	2	3	2	2
0.0874	3	2	2	2	1	1	1
0.68886	2	2	1	1	3	1	5
0.67133	3	3	3	3	3	2	2
1.57913	3	2	2	3	3	2	2
2.08297	3	4	3	2	2	2	1
0.79151	2	2	2	2	2	2	2
1.40131	3	3	3	2	2	2	3
1.57913	5	4	4	2	3	2	2
1.57913	4	3	4	1	1	1	2
0.85983	3	3	3	2	3	2	2
1.40357	6	6	6	1	6	1	1
1.19988	6	4	4	4	4	4	4
0.82773	5	5	2	2	5	2	2
0.81958	5	2	1	1	1	1	1
0.89572	4	4	4	2	4	2	4
1.03169	4	4	3	3	4	3	3
0.86251	3	3	3	2	3	2	2
0.73841	5	4	4	2	4	1	1
0.78973	6	6	6	1	6	1	2
0.84512	4	4	4	4	4	4	4
0.61779	4	2	3	2	1	1	1
1.88042	2	3	3	2	3	2	2
0.86251	3	3	3	2	3	3	2
0.84582	3	3	3	1	3	2	2
1.19988	6	4	4	4	4	2	2
0.78595	4	3	4	2	1	1	1
1.2807	1	2	3	3	3	2	2
0.14006	6	6	6	5	6	1	4
0.72718	4	4	1	1	4	1	1
1.04405	2	2	2	2	2	2	2
0.71122	3	3	3	3	3	3	3
1.10582	3	3	3	2	3	1	1
0.98925	6	5	4	3	2	1	2
0.66949	1	5	2	4	3	1	2
0.80247	3	3	1	1	3	1	1
0.58784	4	3	3	2	3	2	2
0.88728	6	5	5	6	6	6	6
1.65806	6	2	3	1	1	1	1
0.84976	1	2	3	2	1	3	1
0.85841	6	6	6	1	6	1	1
1.09835	3	2	3	1	2	1	1
0.85983	3	3	3	3	3	3	3
0.07377	1	2	2	1	2	1	1
0.06409	1	4	2	2	4	2	2
1.17974	6	4	4	1	1	1	1
0.9982	5	.	3	3	3	3	4
1.1011	3	3	3	3	3	3	3
1.2395	6	6	1	1	4	1	1
2.60134	1	4	4	2	4	3	4
0.9832	3	3	2	2	1	1	1
0.9832	1	3	3	1	3	1	2
0.91786	5	5	5	5	5	5	5
0.06409	2	2	2	2	2	2	2
0.73841	2	2	6	2	1	1	1
1.42751	3	3	3	3	3	3	3
1.30997	3	2	3	1	1	1	2
0.0874	6	5	1	1	4	1	3
0.73496	3	3	1	2	3	1	1
0.67133	4	4	4	2	4	1	1
0.03266	4	4	2	1	2	3	2
0.91308	5	3	1	1	1	1	1
0.92471	4	4	1	1	1	1	1
0.83093	1	1	1	1	1	1	1
0.85841	5	4	5	5	4	5	5
0.13237	3	2	3	2	3	2	2
0.22968	3	4	3	4	3	1	1
0.14282	3	3	3	3	3	3	3
0.94185	3	3	3	2	3	2	3
2.32478	3	2	2	2	1	2	1
0.05169	3	3	1	2	3	1	1
0.1122	5	5	5	2	5	3	2
0.02759	5	3	1	1	3	1	2
0.92015	5	2	2	2	2	2	1
0.9832	1	4	4	2	2	2	1
0.90916	6	1	6	6	1	6	1
0.75956	5	5	5	5	5	1	2
0.25964	6	4	4	3	3	3	3
0.82421	5	5	4	4	4	4	4
0.02973	3	3	3	2	3	2	2
0.04923	2	1	2	2	1	2	2
0.01142	2	2	2	2	2	2	2
0.70836	6	6	6	5	4	5	6
1.02403	3	5	5	3	3	3	3
0.06607	6	6	6	2	6	6	6
0.64106	2	2	2	2	2	2	2
0.61154	3	2	4	2	5	3	2
0.60659	2	1	1	4	2	1	3
0.60659	4	6	6	6	6	6	6
0.05319	4	4	4	1	4	4	4
0.05947	6	2	2	2	2	3	2
0.02262	1	2	4	3	3	6	5
1.2502	3	3	3	3	3	3	3
0.0483	5	5	5	5	5	5	5
0.17618	3	1	1	1	1	1	1
0.57278	3	3	2	2	2	3	3
0.71259	4	1	2	1	2	2	1
1.10911	1	6	6	6	6	4	2
0.80507	5	3	2	2	3	3	3
0.70359	3	4	4	4	4	4	4
1.10838	3	3	3	3	3	3	3
0.66114	4	6	6	6	6	5	4
0.05794	1	5	5	3	5	1	2
0.0321	5	5	5	5	5	5	5
0.96237	1	5	5	5	5	5	2
0.91087	4	3	4	3	3	3	3
0.9196	2	2	1	2	1	1	2
0.35618	3	3	3	3	3	3	3
0.46202	4	4	4	4	4	4	4
1.10493	4	4	4	4	4	1	1
0.02836	3	3	3	3	3	3	3
0.73841	6	6	6	6	6	6	6
0.94559	6	6	6	6	6	1	6
1.16954	1	4	1	2	4	2	5
0.25964	4	2	2	2	2	2	2
1.22039	5	5	5	1	5	5	5
0.99371	6	2	1	1	2	2	1
0.17618	1	2	2	3	2	2	3
0.71809	3	3	3	3	3	3	3
0.02973	4	4	3	2	4	1	1
0.05842	5	4	5	2	2	3	4
0.02087	1	4	.	.	4	3	1
0.02973	3	3	4	3	4	3	3
0.84169	2	3	2	4	3	3	3
0.89821	4	4	4	4	4	4	4
0.57456	4	4	3	2	4	4	4
0.5303	5	5	5	5	5	5	5
0.8646	3	6	6	2	6	2	2
0.92209	6	4	6	6	4	6	6
0.04985	4	5	5	2	4	3	2
0.89837	6	6	6	1	3	2	2
0.91509	2	2	2	2	2	2	2
0.99887	4	4	4	4	4	4	4
0.71809	2	3	2	3	2	3	2
0.51086	2	2	2	2	2	2	2
1.15374	5	5	5	5	5	5	5
0.74143	3	3	3	3	3	3	3
0.0397	2	3	3	2	.	2	1
0.05115	6	1	1	1	1	1	1
0.9151	1	5	1	1	5	1	4
0.08184	6	6	6	6	6	6	6
1.09069	5	4	5	5	5	6	6
0.03596	5	5	5	5	5	5	5
0.05115	3	3	3	3	3	3	3
0.71614	5	5	5	5	5	5	5
0.79614	2	4	4	2	5	5	4
0.83985	6	5	6	6	5	3	6
0.79614	6	6	2	2	6	2	2
0.01142	1	2	1	2	1	2	2
0.26613	4	4	4	4	4	4	4
0.02737	2	5	5	2	4	2	3
1.00146	1	4	2	6	3	4	3
0.06607	4	3	4	2	2	4	4
0.25734	2	2	2	2	2	2	2
0.89788	1	6	6	1	6	6	6
0.20274	5	3	4	5	2	2	5
1.17061	4	4	4	3	2	3	2
1.15485	3	3	4	1	2	2	2
0.06006	5	5	5	5	5	5	5
0.05043	4	3	3	2	4	3	2
0.68219	6	6	4	2	6	2	3
0.02728	4	4	4	4	4	4	4
0.9196	6	5	4	6	4	2	3
0.38522	3	5	5	5	5	5	5
0.0258	5	5	5	5	5	5	5
0.01272	4	3	6	5	6	6	5
0.60659	2	2	2	2	2	2	2
0.65813	2	4	5	4	3	4	6
0.71614	4	4	4	1	4	2	3
0.26475	2	3	2	3	2	3	2
1.22039	4	4	1	1	1	1	1
0.3536	1	2	3	3	2	3	3
0.83149	4	4	2	2	2	2	2
0.06336	1	1	1	1	1	1	1
1.00146	3	2	2	3	2	3	3
1.04687	4	2	2	2	2	3	2
0.60798	2	4	4	2	2	3	1
0.37142	2	3	3	2	1	2	1
0.83943	4	4	4	4	2	6	3
0.69221	3	2	3	3	3	2	2
0.72287	3	5	3	3	4	4	4
0.75565	1	3	3	3	3	2	3
0.68052	1	4	1	4	4	4	3
0.74553	5	6	6	3	4	2	3
0.71298	5	5	5	5	5	5	5
0.74161	1	2	.	3	3	.	.
0.10905	3	4	3	2	3	3	4
0.10613	3	5	6	1	6	2	5
0.77078	3	3	.	2	2	3	3
0.10613	5	5	3	1	1	1	2
0.77678	2	3	4	3	2	2	2
0.69656	5	5	3	1	3	2	2
0.68967	5	2	2	3	3	4	4
0.42814	1	1	1	1	1	1	1
0.75615	2	4	4	2	3	2	2
0.85948	6	6	6	2	5	4	2
0.78178	1	5	1	1	1	1	1
0.6071	1	2	1	2	2	2	2
0.75163	1	6	5	2	6	2	4
0.59003	2	3	2	3	4	5	6
0.87993	6	3	4	2	1	4	4
0.82364	.	3	4	2	1	2	1
0.77344	2	3	2	1	2	2	2
0.54765	2	3	3	2	3	2	2
0.07425	5	4	1	1	1	1	1
1.75192	2	2	2	2	2	2	1
0.78169	2	2	2	2	2	2	2
0.77359	6	6	6	1	6	1	6
0.68016	4	4	1	1	1	1	2
0.83234	3	6	6	4	6	1	5
0.65209	2	3	4	2	2	4	2
0.77678	1	6	6	6	2	6	1
0.49852	1	1	1	1	1	1	1
0.78556	3	3	2	2	2	2	2
0.83563	4	4	4	1	3	3	3
0.57207	3	4	4	3	5	6	4
0.62883	2	3	4	3	5	5	6
0.76515	1	3	1	4	3	2	1
0.7619	2	2	2	2	2	2	2
0.77359	5	6	5	5	5	5	6
0.6556	1	3	3	2	3	2	3
0.68016	3	3	3	2	1	2	1
0.1799	1	6	6	2	6	1	6
0.65138	1	3	3	1	2	1	1
0.77277	1	4	4	4	4	3	1
0.69221	1	1	1	1	1	1	1
0.60841	1	1	1	1	1	3	3
0.75454	4	4	2	5	4	5	5
0.60798	3	2	3	3	2	1	1
0.8266	3	3	4	4	5	5	5
0.74933	3	.	4	3	5	3	5
0.81921	2	2	3	1	1	3	2
0.78474	4	4	4	4	4	4	4
0.22427	3	.	3	.	4	.	5
0.74225	3	2	2	2	2	2	2
0.69739	4	3	5	3	5	6	4
0.79185	3	4	4	1	1	2	2
0.63808	3	4	4	1	3	1	1
0.8123	3	3	3	2	3	1	1
0.76211	1	3	4	2	5	3	3
0.76611	5	6	6	5	5	4	1
0.78273	6	6	6	6	6	6	6
0.68943	2	1	3	3	2	4	1
0.8361	4	4	4	4	4	4	4
0.68343	3	3	2	3	2	3	3
0.72265	2	3	3	2	2	3	2
0.67188	1	2	3	4	2	2	3
0.68145	5	5	5	2	5	2	2
0.49852	3	2	2	1	2	1	1
0.77078	5	4	4	4	4	4	4
0.80207	4	2	2	2	2	3	1
0.77372	4	4	4	4	4	4	4
0.72265	2	4	1	1	3	1	1
0.71298	3	4	3	1	3	3	3
0.68943	3	4	3	2	4	6	3
0.57601	6	6	5	5	5	4	4
0.4577	1	1	1	2	1	1	3
0.74951	3	3	3	2	2	2	1
0.80916	2	3	3	3	3	3	3
0.74951	3	5	3	1	1	1	1
0.82797	3	3	3	3	3	3	3
0.86383	2	4	2	2	3	4	1
0.37753	3	3	3	3	3	3	3
0.49852	4	3	1	3	5	3	1
0.76902	1	6	4	1	1	1	1
0.76119	5	5	.	1	2	1	1
0.50035	4	5	5	4	5	5	5
0.77372	1	1	1	2	1	1	1
0.07563	4	5	4	4	5	5	4
0.77101	1	5	5	1	5	2	2
0.70294	1	3	3	3	3	3	3
0.76211	4	4	4	4	4	4	4
0.68145	4	3	4	3	3	5	4
0.86915	2	3	3	1	3	1	1
0.76611	4	5	3	2	4	2	3
0.67188	3	4	3	4	3	4	2
0.9656	4	6	5	5	5	5	5
0.71291	1	3	3	2	1	2	1
0.77945	6	6	6	6	6	6	6
0.43661	2	2	2	2	2	2	2
0.61849	1	4	.	.	4	.	2
0.63432	3	3	4	3	3	3	4
1.4449	1	2	1	1	1	1	1
0.47745	1	6	6	5	6	1	1
0.66043	5	4	4	1	2	2	1
0.71839	4	4	4	2	3	4	3
0.51229	3	4	3	3	3	3	3
0.66107	6	6	6	6	6	6	.
0.76736	6	3	3	2	3	4	3
0.62412	2	4	3	4	5	3	4
0.44091	4	4	4	5	5	5	6
0.59865	3	3	3	3	3	3	3
1.32872	2	.	4	4	4	1	2
0.87176	3	4	4	5	5	6	6
0.79358	3	3	3	3	2	2	2
0.57016	1	6	6	1	6	1	1
0.77719	3	3	3	3	3	3	3
0.93567	5	4	4	4	3	4	3
0.50173	4	4	4	1	4	1	1
0.64647	4	3	2	2	2	3	2
0.64937	1	4	4	4	4	4	2
0.76736	5	5	4	3	2	5	5
0.80688	6	5	5	2	5	2	1
0.59446	4	3	4	3	4	4	3
0.83331	4	4	4	4	4	3	3
0.7221	3	3	3	1	1	1	1
0.50173	4	2	4	1	2	.	2
0.64937	3	3	3	3	3	3	3
0.73691	1	1	1	1	1	1	1
0.66043	5	6	5	4	6	4	5
0.64196	3	3	3	2	3	2	3
0.87425	5	4	4	4	4	1	1
0.75224	4	5	3	1	5	1	4
0.70511	5	3	3	5	5	4	1
0.55637	3	3	3	3	3	3	3
0.79741	6	5	4	4	4	4	4
0.67262	6	5	4	3	4	5	6
0.59446	4	4	3	3	2	4	2
0.59084	6	6	6	6	6	1	3
0.67163	4	3	3	1	3	1	1
0.74867	1	3	3	3	3	3	2
1.26863	2	3	3	2	3	3	2
0.54748	5	5	4	5	3	4	4
0.59408	4	4	4	4	4	4	4
0.80431	4	4	4	4	4	4	4
0.61507	5	4	3	1	1	1	1
0.62321	5	5	5	4	4	3	1
0.73441	4	3	4	1	6	4	2
0.50192	4	5	3	1	4	1	1
0.62963	3	4	5	2	3	2	1
0.72913	4	4	4	4	4	4	4
0.62257	4	3	3	2	3	3	4
0.49013	3	2	2	2	4	2	2
0.58586	3	3	3	3	3	3	3
0.59084	6	1	6	1	1	1	1
0.70976	1	6	5	4	4	2	1
0.77182	4	4	1	1	1	1	1
0.8175	3	2	3	4	5	5	6
0.50173	1	3	2	2	2	4	3
0.61688	6	6	4	4	4	4	4
0.67963	4	5	2	2	5	2	1
0.79388	2	4	3	3	3	3	1
0.77945	6	6	6	6	6	6	6
0.56595	4	4	4	4	4	4	4
0.94395	3	3	3	3	3	3	4
1.56385	5	5	5	5	5	5	5
0.86585	3	3	3	1	3	3	3
0.68923	6	6	6	4	4	4	4
0.47745	5	5	5	5	5	5	5
0.94509	4	6	2	1	6	1	1
0.62309	1	5	5	3	5	1	1
1.11389	2	3	3	3	3	2	1
0.66735	1	6	1	6	6	6	6
0.59496	4	6	6	1	6	1	6
0.61421	4	4	4	4	4	4	4
1.18348	2	2	2	2	3	3	3
0.75326	4	2	2	4	5	6	6
0.77607	6	6	6	6	6	6	1
0.62321	3	6	6	6	6	1	1
1.0279	1	1	1	2	2	2	2
1.26863	3	4	4	1	3	1	2
0.76606	5	5	5	1	4	2	1
0.57378	.	2	5	.	3	3	4
1.13419	2	4	3	2	4	2	1
0.95272	5	5	5	2	5	2	2
1.66598	6	5	4	4	3	4	2
0.69572	2	2	2	2	2	2	2
0.62257	1	3	3	3	3	3	1
0.48147	3	3	3	1	3	3	1
0.6568	1	4	2	3	1	1	1
0.58586	4	3	2	3	2	2	2
0.71935	4	4	1	1	3	1	1
0.69803	3	3	5	2	3	2	2
0.69387	6	6	6	6	6	6	6
0.7036	4	5	5	5	5	5	5
0.7868	1	1	6	1	3	1	3
1.44762	3	2	3	4	2	2	3
1.98668	6	6	6	2	6	2	3
0.96437	3	6	6	3	1	1	3
1.17037	3	3	3	1	3	3	3
0.99374	5	4	2	2	1	3	2
1.05649	3	3	3	3	3	3	3
1.41935	6	4	4	1	4	1	1
1.06154	4	2	2	2	2	2	3
1.00596	2	4	4	3	4	2	2
0.87138	5	5	5	5	5	2	5
0.73219	6	5	1	1	4	1	6
0.82738	2	3	3	2	2	2	3
1.09181	3	5	4	1	3	1	1
1.33476	3	3	2	1	2	2	1
0.88021	1	1	1	1	1	1	1
0.86595	3	3	3	2	3	1	1
0.80383	2	4	3	2	3	2	1
0.66267	3	3	3	3	3	3	3
0.96777	5	3	4	4	3	3	4
1.20341	2	6	3	1	2	1	1
0.9199	6	4	6	3	4	6	6
1.50294	3	5	2	2	3	2	2
0.75407	1	6	6	1	1	1	6
0.79647	4	4	3	3	5	4	4
0.80383	3	3	2	2	2	1	1
1.24761	2	2	2	2	2	2	2
0.9844	3	3	4	2	4	4	1
0.88164	1	2	2	1	2	1	2
0.97458	3	4	4	2	4	4	1
1.16784	5	3	3	2	3	2	1
0.79647	3	3	1	3	1	3	1
0.89468	6	5	5	3	5	2	2
1.07207	6	6	3	2	6	1	3
1.22831	3	3	3	3	3	3	3
0.87507	3	3	3	1	1	1	1
1.08205	4	4	1	1	4	1	2
1.16769	3	3	2	2	2	2	2
1.06915	4	4	4	4	4	4	4
0.79005	1	1	3	1	3	3	3
1.31437	4	4	4	4	4	2	2
1.42254	4	4	4	3	4	3	5
0.82533	1	4	2	1	4	1	1
1.00546	1	3	2	2	3	3	1
1.14267	4	3	1	1	2	1	1
0.94011	1	2	1	1	2	1	1
0.97458	6	3	4	2	3	3	4
1.21464	2	4	2	3	2	2	2
0.78806	2	6	6	3	6	1	3
1.46919	2	4	4	4	4	4	4
0.8897	5	3	5	1	2	3	1
1.02782	2	4	4	1	3	3	1
0.75775	5	5	5	5	5	5	5
0.94779	4	4	4	3	3	2	2
1.16919	3	2	2	2	3	2	1
0.91597	3	2	3	2	1	2	2
0.88164	2	4	3	2	2	1	1
0.82456	4	3	3	2	2	3	1
0.80418	4	3	4	1	3	1	3
2.03451	4	4	3	2	4	1	3
0.72128	2	3	3	3	2	3	2
0.71203	1	4	4	3	3	4	2
1.02976	4	3	4	2	2	2	1
0.66267	3	3	3	3	3	1	1
2.81396	5	4	2	2	4	1	1
0.6664	3	3	3	2	2	2	2
0.6657	4	4	4	3	3	3	3
2.5813	2	3	3	1	3	1	1
0.78806	4	4	1	1	4	1	1
0.83845	3	3	3	3	3	1	3
0.93923	3	6	6	6	6	1	1
0.87423	1	3	3	1	1	1	1
0.82372	4	4	4	4	4	4	4
1.75625	2	3	3	2	2	3	1
1.20341	5	5	5	3	4	5	6
1.38091	5	5	5	3	5	1	3
0.76163	2	4	4	2	2	1	2
1.28803	4	4	4	4	2	2	2
1.63712	1	5	4	2	4	1	1
1.20753	2	2	2	1	2	1	1
1.18579	5	4	5	2	2	1	1
1.01946	1	4	4	4	4	4	4
0.83845	1	4	4	2	4	1	3
1.25981	1	3	2	2	2	2	2
1.01946	4	3	3	3	3	3	3
0.78806	2	2	2	2	2	2	2
0.91145	3	5	5	2	2	2	1
0.84405	1	1	1	1	4	1	1
0.91583	4	3	4	3	4	2	3
1.12283	3	5	2	1	3	1	1
1.09001	1	2	2	2	2	1	1
1.18579	1	2	2	1	2	2	2
0.87758	3	3	3	2	3	2	3
1.09001	4	4	3	4	4	3	4
1.17646	4	4	4	4	4	4	4
1.26291	6	6	1	1	6	2	1
0.90505	5	5	2	2	2	3	3
0.49601	.	5	5	4	3	3	3
0.80383	4	4	4	4	4	4	4
1.31417	1	3	3	2	3	3	2
0.64333	3	3	1	1	1	2	2
